Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
27b4bf83-73f1-36a2-aa81-1944f48192c8,25de203e-65ec-38a3-af09-63fda1bb8ba5,Saul605 Reilly981,M,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
f9f753d3-81b0-3a06-bdd7-04ea9053aae6,25de203e-65ec-38a3-af09-63fda1bb8ba5,Benny518 Bechtelar572,M,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
ec16bcd3-9eb8-30ec-a0d5-af3297625e42,25de203e-65ec-38a3-af09-63fda1bb8ba5,Ezra452 Strosin214,M,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
884b8f6e-3484-37e5-9092-20e2e27bb4e3,25de203e-65ec-38a3-af09-63fda1bb8ba5,Sparkle906 Davis923,F,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
ca6d3869-7a76-3c72-8d56-21b72cf1222e,25de203e-65ec-38a3-af09-63fda1bb8ba5,Chester802 Emmerich580,M,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
4a6c563c-d1e9-3886-9929-c98c8e664e12,25de203e-65ec-38a3-af09-63fda1bb8ba5,Vikki110 Littel644,F,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
37e29bf4-d95b-3405-b34a-42ae85c78b89,25de203e-65ec-38a3-af09-63fda1bb8ba5,Thi53 Hessel84,F,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
6e3754d3-fff1-318f-a93b-9e144ee61f65,25de203e-65ec-38a3-af09-63fda1bb8ba5,Ling534 Osinski784,F,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
1f7df771-9acb-39a9-895a-2fce29a0707e,25de203e-65ec-38a3-af09-63fda1bb8ba5,Irving123 Kuhn96,M,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
b705242f-9809-39e9-a502-a8006b8cc68d,25de203e-65ec-38a3-af09-63fda1bb8ba5,Shizuko29 Connelly992,F,PHYSICIAN ASSISTANT,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
1da7e12c-4ee8-32a8-91ae-84671277b16a,25de203e-65ec-38a3-af09-63fda1bb8ba5,Leonel449 Upton904,M,FAMILY PRACTICE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
2cb9f0ae-a983-328d-98ad-ae0d2477463b,25de203e-65ec-38a3-af09-63fda1bb8ba5,Saul605 Reilly981,M,FAMILY PRACTICE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
e908c533-752d-3731-9c33-f055f41b9d0e,25de203e-65ec-38a3-af09-63fda1bb8ba5,Elisa944 Bechtelar572,F,FAMILY PRACTICE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
30f1fb85-de28-3dd0-b99c-0f88b45bc53f,25de203e-65ec-38a3-af09-63fda1bb8ba5,Ezra452 Strosin214,M,FAMILY PRACTICE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
27065320-22cf-3ae3-afbc-0cfa2cf84ec5,25de203e-65ec-38a3-af09-63fda1bb8ba5,Tad831 Davis923,M,FAMILY PRACTICE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
980a1c68-c463-3701-9392-76f2a514d724,25de203e-65ec-38a3-af09-63fda1bb8ba5,Shaina440 Emmerich580,F,FAMILY PRACTICE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
4af9f7d0-836d-3021-8c2b-298ef8a0e1f3,25de203e-65ec-38a3-af09-63fda1bb8ba5,Vikki110 Littel644,F,FAMILY PRACTICE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
6388e839-ca97-32b4-8f1e-7d6adadc6bbd,25de203e-65ec-38a3-af09-63fda1bb8ba5,Leonel449 Upton904,M,GASTROENTEROLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
fd41a704-a550-328f-a400-9d6f72cfbaa6,25de203e-65ec-38a3-af09-63fda1bb8ba5,Carri827 Reilly981,F,GASTROENTEROLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
9d5d8636-c7c2-3772-91b0-7f00d05da7c1,25de203e-65ec-38a3-af09-63fda1bb8ba5,Elisa944 Bechtelar572,F,GASTROENTEROLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
2380e77e-43aa-32cd-9a05-4f18d8805c14,25de203e-65ec-38a3-af09-63fda1bb8ba5,Leonel449 Upton904,M,THORACIC SURGERY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
6c3bed1c-3ffc-350a-8961-de7d9aeaf305,25de203e-65ec-38a3-af09-63fda1bb8ba5,Miguel815 Mata817,M,THORACIC SURGERY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
621373ac-b6e6-300e-b325-8396651dbbeb,25de203e-65ec-38a3-af09-63fda1bb8ba5,Cleo27 Upton904,F,EMERGENCY MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
a3f63b07-e99a-3629-a98b-9b224ea4fa73,25de203e-65ec-38a3-af09-63fda1bb8ba5,Carri827 Reilly981,F,EMERGENCY MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
1d884b57-a977-3b96-bb73-5a17296e0dc8,25de203e-65ec-38a3-af09-63fda1bb8ba5,Elisa944 Bechtelar572,F,EMERGENCY MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
eda2945a-09a7-391e-8295-015fe5de66e8,25de203e-65ec-38a3-af09-63fda1bb8ba5,Ezra452 Strosin214,M,EMERGENCY MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
71ae081e-1369-3186-8010-66682e9bb205,25de203e-65ec-38a3-af09-63fda1bb8ba5,Cleo27 Upton904,F,INTERVENTIONAL CARDIOLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
7b20b465-d72c-373f-80b4-9d22edb96ed9,25de203e-65ec-38a3-af09-63fda1bb8ba5,Cleo27 Upton904,F,NEPHROLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
415dc7bf-373d-3b8a-8f7c-a157f0a4bc4d,25de203e-65ec-38a3-af09-63fda1bb8ba5,Carri827 Reilly981,F,NEPHROLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
a180d49c-dcae-3561-810d-db800bcdc9ee,25de203e-65ec-38a3-af09-63fda1bb8ba5,Elisa944 Bechtelar572,F,NEPHROLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
057ce86f-e34f-3bef-9ca6-3f12f1a89c47,25de203e-65ec-38a3-af09-63fda1bb8ba5,Cleo27 Upton904,F,UROLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
1bd8699b-7519-3e80-bd72-08775f6437ca,25de203e-65ec-38a3-af09-63fda1bb8ba5,Leonel449 Upton904,M,CARDIAC ELECTROPHYSIOLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
3d995dd0-5bf5-3de9-a550-3f085146085e,25de203e-65ec-38a3-af09-63fda1bb8ba5,Saul605 Reilly981,M,CARDIAC ELECTROPHYSIOLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
05855964-f106-33ec-b5e1-86e73939ba15,25de203e-65ec-38a3-af09-63fda1bb8ba5,Cleo27 Upton904,F,GENERAL PRACTICE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,15
c0b80dcc-2c18-3a05-9627-086932c10288,25de203e-65ec-38a3-af09-63fda1bb8ba5,Cleo27 Upton904,F,ENDOCRINOLOGY,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
6e9d8823-3ee0-3e75-9054-b7f14becec01,25de203e-65ec-38a3-af09-63fda1bb8ba5,Cleo27 Upton904,F,INTERNAL MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
fd26773e-49a2-3b09-ab02-92251f8fa952,25de203e-65ec-38a3-af09-63fda1bb8ba5,Carri827 Reilly981,F,INTERNAL MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
78629ddd-de6d-3340-8179-475812d54168,25de203e-65ec-38a3-af09-63fda1bb8ba5,Benny518 Bechtelar572,M,INTERNAL MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
2f304e3e-02c1-30c2-8f14-e9d8397f01e4,25de203e-65ec-38a3-af09-63fda1bb8ba5,Delois358 Strosin214,F,INTERNAL MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
f53b53a6-b92c-3761-97e2-3c15b3c32107,25de203e-65ec-38a3-af09-63fda1bb8ba5,Tad831 Davis923,M,INTERNAL MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
a44480fa-42fd-31d7-9c2e-3a54a41a9766,25de203e-65ec-38a3-af09-63fda1bb8ba5,Chester802 Emmerich580,M,INTERNAL MEDICINE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
94d14828-a5b8-31cc-98d7-45eea6c123b5,25de203e-65ec-38a3-af09-63fda1bb8ba5,Leonel449 Upton904,M,INFECTIOUS DISEASE,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,0
cea0c546-44d1-391d-af60-35c3e7e89b50,45bc0574-077f-30c7-a450-7f06151d7518,Reynalda736 Bashirian201,F,NURSE PRACTITIONER,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
1fda7403-092d-3747-afeb-47eda5b8fef1,45bc0574-077f-30c7-a450-7f06151d7518,Malka46 Stehr398,F,NURSE PRACTITIONER,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
df9b6c78-a1f1-38b7-82c2-05454b38722e,45bc0574-077f-30c7-a450-7f06151d7518,Hans694 Bashirian201,M,EMERGENCY MEDICINE,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
b3152ce5-1c74-36ec-96ea-c38a2f440a3d,45bc0574-077f-30c7-a450-7f06151d7518,Malka46 Stehr398,F,EMERGENCY MEDICINE,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
d77bf5eb-1999-3cf5-bed6-b7cc93bd488e,45bc0574-077f-30c7-a450-7f06151d7518,Isa815 Cruickshank494,F,EMERGENCY MEDICINE,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
93e29d4c-e81d-3221-90de-bb985892aaac,45bc0574-077f-30c7-a450-7f06151d7518,Hans694 Bashirian201,M,PHYSICIAN ASSISTANT,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
80d867a5-f3da-3309-ad1f-336215a5a651,45bc0574-077f-30c7-a450-7f06151d7518,Malka46 Stehr398,F,PHYSICIAN ASSISTANT,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
606a5608-0e8b-3942-98de-f1e450ef1211,45bc0574-077f-30c7-a450-7f06151d7518,Gonzalo160 Páez758,M,PHYSICIAN ASSISTANT,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
7b5b32a0-70a6-383b-94bb-c5bd2267b4b7,45bc0574-077f-30c7-a450-7f06151d7518,Dede50 Wunsch504,F,PHYSICIAN ASSISTANT,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
5b5a6575-9327-3300-8739-fb464e17c095,45bc0574-077f-30c7-a450-7f06151d7518,Neil122 Legros616,M,PHYSICIAN ASSISTANT,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
5c307370-1411-361d-9ff7-b74efaf007be,45bc0574-077f-30c7-a450-7f06151d7518,Wilber603 Hegmann834,M,PHYSICIAN ASSISTANT,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,0
bb03b62d-fe68-3774-a500-f5da26dc31cd,45bc0574-077f-30c7-a450-7f06151d7518,Reynalda736 Bashirian201,F,GENERAL PRACTICE,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,95
b1a8100c-b918-340b-bb7e-d77f9cc915fa,04842e49-944e-3779-954d-2657371330b5,Lino542 Glover433,M,PHYSICAL THERAPY,45 FORGE HILL RD,FRANKLIN,MA,02038-3100,42.084858,-71.41057099999998,0
c40f1190-d5ff-3a2b-8822-c674b5f65ce9,04842e49-944e-3779-954d-2657371330b5,Shannon293 Borer986,M,PHYSICAL THERAPY,45 FORGE HILL RD,FRANKLIN,MA,02038-3100,42.084858,-71.41057099999998,0
5b63cdb5-7233-350d-8ecc-afe4ab45286f,04842e49-944e-3779-954d-2657371330b5,Roosevelt595 Nader710,M,PHYSICAL THERAPY,45 FORGE HILL RD,FRANKLIN,MA,02038-3100,42.084858,-71.41057099999998,0
d68f898f-d661-3d09-8a59-00f0f626450b,04842e49-944e-3779-954d-2657371330b5,Bert917 Klein929,M,PHYSICAL THERAPY,45 FORGE HILL RD,FRANKLIN,MA,02038-3100,42.084858,-71.41057099999998,0
e41fe82a-994d-3c92-8884-f653b27d0145,04842e49-944e-3779-954d-2657371330b5,Eleonor544 Glover433,F,GENERAL PRACTICE,45 FORGE HILL RD,FRANKLIN,MA,02038-3100,42.084858,-71.41057099999998,83
995e4fc7-2789-38d1-9668-d4e29811d013,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Ronnie7 Carroll471,F,NURSE PRACTITIONER,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
e7b6a559-6695-34f3-b83b-349f1a67d92d,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Patrick786 Weber641,F,NURSE PRACTITIONER,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
b1470fd9-9750-32e3-b74e-6d352813dfb7,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Royce974 Frami345,M,NURSE PRACTITIONER,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
2cca94b5-9695-3de5-9066-6c89997fe763,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Ronnie7 Carroll471,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
e400a527-5ca8-3d07-b698-b9f2046a9569,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Alexander630 Carroll471,M,EMERGENCY MEDICINE,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
2086c21a-078b-3ced-8653-e53cbda6462f,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Ronnie7 Carroll471,F,CERTIFIED NURSE MIDWIFE,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
617deed1-c583-340d-bf91-c736ef4a23d0,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Ronnie7 Carroll471,F,PHYSICIAN ASSISTANT,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
40c3ee9e-5d1c-35ab-b941-9f6ba93de7f9,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Dwayne786 Weber641,M,PHYSICIAN ASSISTANT,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
a82b0e56-4c65-3d96-acb1-6c7ed8185b1b,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Jada948 Frami345,F,PHYSICIAN ASSISTANT,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
663ef0a8-65b7-3fdf-8815-25332fbbf92b,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Alexander630 Carroll471,M,FAMILY PRACTICE,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
485f4e9c-229e-3bdb-b262-a8c3a2a673b5,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Alexander630 Carroll471,M,GENERAL PRACTICE,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,28
c7f316d3-b961-3572-9f68-486ea54d0cc2,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Alexander630 Carroll471,M,INTERNAL MEDICINE,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
fad27084-a72e-3eb7-bb69-26f4725e9dff,9b1f70d0-e48a-3bb5-8900-6580a13d5596,Dwayne786 Weber641,M,INTERNAL MEDICINE,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,0
ce30adcb-abdb-3e92-bdcb-5817b0b721d3,1c6a1789-df11-3932-8951-4ffcb869fe51,Santiago500 Brito172,M,NURSE PRACTITIONER,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,0
5776877f-0286-3b22-8491-f7f6516da526,1c6a1789-df11-3932-8951-4ffcb869fe51,Luke971 Trantow673,M,NURSE PRACTITIONER,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,0
5d49e87e-d173-3d6a-a84b-a993fb9f25ff,1c6a1789-df11-3932-8951-4ffcb869fe51,Lanelle105 Kessler503,F,NURSE PRACTITIONER,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,0
4eed885d-b98d-3b81-9da6-5ac6891a9860,1c6a1789-df11-3932-8951-4ffcb869fe51,Salvador46 Gaylord332,M,NURSE PRACTITIONER,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,0
f6e74579-62ef-3cee-9b50-af72d24bf862,1c6a1789-df11-3932-8951-4ffcb869fe51,Fay398 Blanda868,F,FAMILY PRACTICE,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,0
238712c2-2856-3063-bebb-b13089a8bd34,1c6a1789-df11-3932-8951-4ffcb869fe51,Luke971 Trantow673,M,FAMILY PRACTICE,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,0
81788075-06a8-3dea-9dc0-cc62802c4a63,1c6a1789-df11-3932-8951-4ffcb869fe51,Leandro563 Kessler503,M,FAMILY PRACTICE,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,0
454bbc4a-d7aa-3f0e-abb1-22f0c1b70cf7,1c6a1789-df11-3932-8951-4ffcb869fe51,Salvador46 Gaylord332,M,FAMILY PRACTICE,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,0
f2f35e6f-e234-38c1-840b-59822125eaf5,1c6a1789-df11-3932-8951-4ffcb869fe51,Fredrick998 Blanda868,M,GENERAL PRACTICE,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,36
9bce4582-1a4d-3e6d-b592-e2445ef9fddd,e66e619d-3f9c-380e-9a1e-ac2e1fd258de,Felton646 Leuschke194,M,GENERAL PRACTICE,300 OCEAN AVE,REVERE,MA,02151-3675,42.421005,-70.99036,134
5b83d487-086a-3805-b30d-f5a61ee65113,edf05fc0-5b46-37cd-a33f-795fe5fafdc9,Marilu588 Valles311,F,GENERAL PRACTICE,280 WASHINGTON ST,BRIGHTON,MA,02135-3511,42.33196,-71.020173,64
a6888c58-7d07-3292-a3f7-c7224c523f71,bcef4b44-8de8-3c39-ae32-943097960eef,Joe656 McGlynn426,M,PHYSICIAN ASSISTANT,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,0
cdefe424-d13b-3d92-adcb-e6e5c63b65a5,bcef4b44-8de8-3c39-ae32-943097960eef,Dixie159 Jakubowski832,F,PHYSICIAN ASSISTANT,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,0
d5062727-66fd-3792-9c09-b4ac80c1556a,bcef4b44-8de8-3c39-ae32-943097960eef,Sybil495 Rau926,F,PHYSICIAN ASSISTANT,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,0
36226432-3a84-351a-ae66-edba84aee6d6,bcef4b44-8de8-3c39-ae32-943097960eef,Shaunda110 Lesch175,F,PHYSICIAN ASSISTANT,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,0
79066c46-9f6c-3935-a9aa-6b1d18d77ce7,bcef4b44-8de8-3c39-ae32-943097960eef,Rodney21 Block661,M,PHYSICIAN ASSISTANT,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,0
e055095f-de60-3e4d-8ee5-c3da7f323f0b,bcef4b44-8de8-3c39-ae32-943097960eef,Barton704 Treutel973,M,PHYSICIAN ASSISTANT,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,0
d6ac10e8-34de-3512-b42a-6450410bbb0b,bcef4b44-8de8-3c39-ae32-943097960eef,Lyman173 Durgan499,M,PHYSICIAN ASSISTANT,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,0
72cb993e-892f-3d36-b59f-ec6d2af9fe49,bcef4b44-8de8-3c39-ae32-943097960eef,Joe656 McGlynn426,M,GENERAL PRACTICE,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,53
9dec66bc-3be8-3b39-9d08-7692c7efec7a,3cc18c2c-cc20-3a57-a23a-2a388d59cb43,Mauro926 Price929,M,GENERAL PRACTICE,28 STURDY ST,ATTLEBORO,MA,02703-3148,41.931653000000004,-71.294503,34
68ab6c2c-4b88-3110-a794-cd7d2b1a133c,a0f92a63-5680-3227-bda4-8e53a5577f89,Marlon619 Fay398,M,GENERAL PRACTICE,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,46
26a3003c-d776-3607-9f4e-395736525219,7a2c63c8-f6f4-34a3-993d-2abb09310a6f,Edwardo860 Kuphal363,M,GENERAL PRACTICE,759 CHESTNUT ST,SPRINGFIELD,MA,01199-1001,42.115454,-72.539978,9
4da631a6-421a-3bfa-9c17-64e5dd0c5bbf,b0005749-ade9-3861-8be7-8243dab881ae,Brendon298 Murazik203,M,NURSE PRACTITIONER,49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,0
68b74676-b5cb-3d7e-b793-d7528c6b1423,b0005749-ade9-3861-8be7-8243dab881ae,Lyle846 Ondricka197,M,NURSE PRACTITIONER,49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,0
172b0429-ebd3-3248-ba70-1458caf90cba,b0005749-ade9-3861-8be7-8243dab881ae,Raymon366 Kozey370,M,NURSE PRACTITIONER,49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,0
b2785033-850a-3456-8e75-e84974ba22f2,b0005749-ade9-3861-8be7-8243dab881ae,Genia944 Murazik203,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,0
0680dbe5-db04-30b3-8426-494b05b3fcc6,b0005749-ade9-3861-8be7-8243dab881ae,Ana María762 Lemus978,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,0
807762d3-66cc-3af6-b8be-7d7ab8383388,b0005749-ade9-3861-8be7-8243dab881ae,Oneida64 Kozey370,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,0
84d70093-c5d9-3bda-a1ac-5d22e7a1f4ca,b0005749-ade9-3861-8be7-8243dab881ae,Miriam769 Green467,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,0
39ca1878-8829-3434-8c9d-d03633f26008,b0005749-ade9-3861-8be7-8243dab881ae,Genia944 Murazik203,F,CARDIAC ELECTROPHYSIOLOGY,49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,0
4f74c293-883c-35e5-9a6a-a54c7bc56f0a,b0005749-ade9-3861-8be7-8243dab881ae,Brendon298 Murazik203,M,GENERAL PRACTICE,49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,38
fa6ea112-8697-3ff3-9a21-bdda0b1f13ee,b221ef95-8d3f-35f1-bf5a-c764399dffe2,Jonah176 Heller342,M,GENERAL PRACTICE,675 PARAMOUNT DR,RAYNHAM,MA,02767-5188,41.930477,-71.046214,111
b0003db3-fffe-37ea-8280-cf2352d5731b,9c63ad13-cd5d-3ef0-a476-9f482c980b5f,Gordon377 Lakin515,M,GENERAL PRACTICE,54 WASHINGTON ST,WELLESLEY,MA,02481-3208,42.305932,-71.282917,33
acfce701-d946-32f6-8676-4fe957de828a,334139b6-9e30-309f-be58-87aad511e15a,Luisa710 Windler79,F,NURSE PRACTITIONER,45 DRUM HILL RD,CHELMSFORD,MA,01824-1503,42.597055,-71.3697,0
921137ac-7f96-365d-97f0-d92e21029231,334139b6-9e30-309f-be58-87aad511e15a,Len277 Windler79,M,EMERGENCY MEDICINE,45 DRUM HILL RD,CHELMSFORD,MA,01824-1503,42.597055,-71.3697,0
118379a9-4a9b-39e0-8e18-bd2d8c3be646,334139b6-9e30-309f-be58-87aad511e15a,Luisa710 Windler79,F,PHYSICIAN ASSISTANT,45 DRUM HILL RD,CHELMSFORD,MA,01824-1503,42.597055,-71.3697,0
5a887d1e-06d7-3c72-a62a-9c1b70934503,334139b6-9e30-309f-be58-87aad511e15a,Lelah386 Sauer652,F,PHYSICIAN ASSISTANT,45 DRUM HILL RD,CHELMSFORD,MA,01824-1503,42.597055,-71.3697,0
f0b6c711-350b-3654-a971-4116f6f314af,334139b6-9e30-309f-be58-87aad511e15a,Len277 Windler79,M,FAMILY PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,01824-1503,42.597055,-71.3697,0
1b209692-60d2-3f73-b79b-3e03f83f0b4e,334139b6-9e30-309f-be58-87aad511e15a,Luisa710 Windler79,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,01824-1503,42.597055,-71.3697,28
6f712cc1-d265-3919-86f4-a8e954c77bc8,334139b6-9e30-309f-be58-87aad511e15a,Len277 Windler79,M,INTERNAL MEDICINE,45 DRUM HILL RD,CHELMSFORD,MA,01824-1503,42.597055,-71.3697,0
