Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
7ec72b6e-6ff2-3f16-9ff5-f78fcfef634c,29dab2f7-dbfe-3f83-84f4-79726d8e7ac3,Darell496 Ledner144,M,GENERAL PRACTICE,3433 AGLER RD,COLUMBUS,OH,43219-3389,39.983784,-82.986659,29
8f09a84e-d006-3469-b1e4-ee7a3da941a7,96d790e5-1d69-35e6-9629-3b296f4019d6,Nila48 Feest103,F,GENERAL PRACTICE,6905 HOSPITAL DR,DUBLIN,OH,43016-9601,40.111304,-83.14431400000001,6
24053c68-3482-3b44-ad95-c5fb6c8297f6,3d5bdf22-a0e6-3835-9b15-b7808e682735,Maude482 Stark857,F,GENERAL PRACTICE,6356 SKIPPING STONE DR,NEW ALBANY,OH,43054-5024,40.083073,-82.798908,37
1e576fa0-b36b-363b-a42f-0386c34ef446,1a4ea718-c453-3dc0-823c-74b66a83245d,Harris789 Krajcik437,M,GENERAL PRACTICE,4310 CLIME RD,COLUMBUS,OH,43228-3496,39.983784,-82.986659,37
1aa39405-2ba2-3e42-baca-95d79289ba3f,d9c4a960-d576-3656-bc07-e2100f07c02c,Rosita520 Schimmel440,F,GENERAL PRACTICE,450 ALKYRE RUN,WESTERVILLE,OH,43082-6923,40.1168,-82.917456,40
fe59473e-77ac-3e79-b4ac-366167842a49,56197620-8e49-3bec-86f4-2be20e2eef53,Rivka589 Gerlach374,F,GENERAL PRACTICE,1797 HILL N RD,PICKERINGTON,OH,43147-7996,39.890963,-82.7717,77
067261df-271d-35f0-9a03-963054b526cb,d75b7b67-8adf-375f-9fb2-75f9ceb7d54d,Jeanna557 Graham902,F,GENERAL PRACTICE,4075 W DUBLIN GRANVILLE RD,DUBLIN,OH,43017-1436,40.111304,-83.14431400000001,25
a5b2d4ea-07cf-3b9c-940d-1f253aa4663e,ee20b27f-e657-324a-aeef-f4d51ab4f0b3,Vicki422 Ferry570,F,GENERAL PRACTICE,955 EASTWIND DR,WESTERVILLE,OH,43081-3376,40.1168,-82.917456,19
fe7bc821-0fa6-3385-b053-7f9bbb2e8454,8dcee3f5-84f8-3a2b-84e7-1868100f64e6,Roxann426 Watsica258,F,GENERAL PRACTICE,5345 HENDRON RD,GROVEPORT,OH,43125-1055,39.857074,-82.890333,237
7fcc7a1c-d2ff-3a25-9b01-f346898f3600,b6100ca5-11a9-36ec-9532-ed0fe0e926fb,Caroll955 McGlynn426,F,GENERAL PRACTICE,1797 HILL RD N,PICKERINGTON,OH,43147-7997,39.890963,-82.7717,53
fb3b3ed8-3df3-3f29-a10b-9c8c326b4f5f,2f7709d4-6378-3bed-8aa9-fdcf5b5a8802,Ling534 Von197,F,GENERAL PRACTICE,990 GALLOWAY RD,GALLOWAY,OH,43119-8293,39.952952,-83.13202,349
9460f8f4-205d-358b-8a1a-17f627719fc2,c581349d-01fc-3e23-a38f-dc2b1323ebf1,Trinity427 Raynor401,F,GENERAL PRACTICE,750 MOUNT CARMEL MALL,COLUMBUS,OH,43222-1574,39.983784,-82.986659,50
6fb28f6a-94d4-32f1-a830-4b0e899fd7c2,187346a7-ab96-310d-aa9f-78dba9798509,Clare187 Bartoletti50,F,GENERAL PRACTICE,7430 E BROAD ST,BLACKLICK,OH,43004-9655,39.959583,-82.79555400000002,264
9b712bc4-e840-315a-9339-5d4547d50479,7b7e2603-b36e-37da-9e72-9d75b7897ec2,Martina386 Collier206,F,GENERAL PRACTICE,300 W 10TH AVE,COLUMBUS,OH,43210-1280,39.983784,-82.986659,32
e7e7f2d3-6710-3eda-ac2b-4b5d79214628,8af86e59-1697-3dd7-93bb-7a103d16ca4c,Elda564 Kozey370,F,GENERAL PRACTICE,6434 E MAIN ST,REYNOLDSBURG,OH,43068-7300,39.959583,-82.79555400000001,41
6735da77-6db4-3c1b-8f8f-5ebba7f11857,6dac9d54-60e2-3664-8ac6-e79ab924ab8a,Tanner110 Schmeler639,M,GENERAL PRACTICE,6905 HOSPITAL DR,DUBLIN,OH,43016-9600,40.111304,-83.14431400000001,13
41de3339-1c8e-3cd7-a56b-bc8c31498074,30fdb6b4-5036-3bf7-8642-0adff3b9f64d,Lawana430 Hansen121,F,GENERAL PRACTICE,4000 LAKEVIEW XING,GROVEPORT,OH,43125-9059,39.857074,-82.890333,354
caca412f-8153-3380-9b9c-536e3ebdc4ca,1b7aedb0-5bb4-3aa1-be34-e9aa7f27d940,Daisy746 Hackett68,F,GENERAL PRACTICE,6303 BELVEDERE GREEN BLVD,DUBLIN,OH,43016-8584,40.111304,-83.14431400000001,49
de025a63-5146-3767-8b5f-4be696cf8384,b39e79c0-a6c7-36b1-a717-0e39309119b2,Alana17 Lowe577,F,GENERAL PRACTICE,899 E BROAD ST,COLUMBUS,OH,43205-2592,39.983784,-82.986659,37
469d6be0-fca5-35d5-ae3f-a90139c5d091,47289a4d-84ec-39ec-a896-5200fffcba3f,Deneen201 Stracke611,F,GENERAL PRACTICE,4606 SAWMILL RD,UPPER ARLINGTON,OH,43220-2247,40.027587,-83.070722,134
5ca0cfa5-1f03-3816-8d89-f3d8884e05cd,9bb66565-b77a-3787-8c00-4317a741e267,Alfonso758 Zulauf375,M,GENERAL PRACTICE,1885 W HENDERSON RD,UPPER ARLINGTON,OH,43220-2501,40.027587,-83.070722,162
7ac03a9e-d859-3795-ba10-cccc17a868f9,b6423231-4262-3602-8006-41b8f2bc96ef,Ralph813 Armstrong51,M,GENERAL PRACTICE,2222 STRINGTOWN RD,GROVE CITY,OH,43123-2929,39.866504,-83.066418,19
41ecb7c8-9790-3f94-9871-1f5129a01776,6aec5caa-46a9-332b-8991-d20248c76c38,Hye44 Nicolas769,F,GENERAL PRACTICE,4343 ALL SEASONS DR,HILLIARD,OH,43026-1952,40.037608,-83.14972900000001,35
b23c9694-5cd0-3b79-9fbf-754b3f569a88,d6c5d432-9be2-3ead-b356-e50534c22761,Melba931 Balistreri607,F,GENERAL PRACTICE,10401 SAWMILL PKWY,POWELL,OH,43065-7451,40.168677,-83.078774,72
d53f8824-b14d-3f56-8e10-80ab97a0a1e9,6bfec00c-a3c0-3d56-b222-a398887ac18a,David908 Johnston597,M,GENERAL PRACTICE,918 HIGH ST,WORTHINGTON,OH,43085-4110,40.096813,-83.020174,234
4dbee560-bbcb-3dbf-b616-4859ac0725d7,065454c1-f232-3b9e-81a7-91a7400c304c,Artie871 Bechtelar572,F,GENERAL PRACTICE,3488 SELDOM SEEN RD,POWELL,OH,43065-8405,40.168677,-83.078774,8
77da35dc-d3fa-3077-afde-16c5d6d56ece,8a993f10-60a9-3076-a57a-861bbc864bb0,Salvador46 Cronin387,M,GENERAL PRACTICE,7901 DILEY RD,CANAL WINCHESTER,OH,43110-9612,39.839871,-82.81610699999999,80
650078a7-03e7-3899-adba-bbc2ed61d7db,f4a66c4f-9b06-3f6a-a64d-c20bcf59fd14,Alton320 Schinner682,M,GENERAL PRACTICE,1000 HIGH ST I,WORTHINGTON,OH,43085-4044,40.096813,-83.020174,87
0da0ea16-f42b-3bba-9b40-f62a3f12622d,caa6f34b-67fb-39ff-8f5b-02b1b9ce25c4,Jamey282 Prosacco716,M,GENERAL PRACTICE,3651 RIDGE MILL DR,HILLIARD,OH,43026-7752,40.037608,-83.14972900000001,41
28bb0064-c61b-3511-89c4-2edcdbe24351,2591811b-49fb-3356-940a-339fabc0c8fc,Troy560 Rath779,F,GENERAL PRACTICE,4191 KELNOR AV,GROVE CITY,OH,43123-3990,39.866504,-83.066418,132
bb657839-ca70-33ad-a24a-ae6abf3e79f5,6e821648-0d39-3587-b0e3-d53dec35b3bf,Oleta341 Ryan260,F,GENERAL PRACTICE,300 POLARIS PKWY,WESTERVILLE,OH,43082-7993,40.1168,-82.917456,82
bbefda53-1bd7-3bb4-a718-fef91b37cd4b,dfb62b49-5bbf-376e-96e6-65550697e8eb,Estefana715 Brekke496,F,GENERAL PRACTICE,801 EASTWIND DR,WESTERVILLE,OH,43081-3303,40.1168,-82.917456,65
8d13eb02-5c2e-3795-a00e-bbf906a788cc,758552d0-1e93-3c0f-a55c-78c70dac6868,Jaleesa813 Mayer370,F,GENERAL PRACTICE,3382 PARIS BLVD,WESTERVILLE,OH,43081-4260,40.1168,-82.917456,28
d38709ee-5b5b-3003-a65b-64ec7e49d752,9663844a-a75e-3436-b8b4-005248106bf4,August363 Zboncak558,M,GENERAL PRACTICE,5121 FOREST DR,NEW ALBANY,OH,43054-7102,40.083073,-82.798908,102
57f54ecd-f5b2-35da-b556-2e4202770c08,5c3cc14d-3e6c-3daf-b992-65130388f90b,Beata187 Kessler503,F,GENERAL PRACTICE,285 E STATE ST,COLUMBUS,OH,43215-4359,39.983784,-82.986659,20
71c6a8cd-5ca3-380b-822f-b91b5542e8c2,1cf2604d-48e4-374d-96c8-bc52b08e441f,Esmeralda972 Little434,F,GENERAL PRACTICE,2760 AIRPORT DR,COLUMBUS,OH,43219-2290,39.983784,-82.986659,32
38987e70-5e87-38a6-bb63-fa308d1a8e9f,6e7a4208-0cb3-36ef-b694-ffa8402e6eca,Shannon293 Shanahan202,M,GENERAL PRACTICE,1584 STRINGTOWN RD,GROVE CITY,OH,43123-9832,39.866504,-83.066418,38
228281de-56ea-3317-97d4-9d113fa24a31,e15aace0-a6aa-3dd7-897f-6b9bbb8d0f9f,Rayford811 Dare640,M,GENERAL PRACTICE,6620 WORTHINGTON GALENA RD,WORTHINGTON,OH,43085-2640,40.096813,-83.020174,103
a8797fc2-3a70-3f7b-a032-8588569cc1ac,ce7db01d-e9ff-39df-8fe9-9f5cd11ffeb3,Charlie254 Davis923,M,GENERAL PRACTICE,6201 GENDER RD,CANAL WINCHESTER,OH,43110-2007,39.839871,-82.81610699999999,40
474e8c2b-6ca9-3151-af4d-34b848a7731d,014308a1-a7b8-32de-8e0f-a75220d56d14,Shaun461 Reichert620,F,GENERAL PRACTICE,5690 W BROAD ST,GALLOWAY,OH,43119-8127,39.952952,-83.13202,551
9570657e-cbaa-3383-8481-3e5cf36edf81,2c33195f-6813-3ee5-8e3d-0bbc2dd61fb6,Reita211 Howell947,F,GENERAL PRACTICE,300 W 10TH AVE,COLUMBUS,OH,43210-1280,39.983784,-82.986659,34
d1b3bd55-4717-3fa7-8ed3-40abdf326d22,c7c5c114-dcab-35e4-b9cf-f6f86ef5d8d6,Bryan958 Von197,M,GENERAL PRACTICE,2014 STATE ROUTE 256,REYNOLDSBURG,OH,43068-3261,39.959583,-82.79555400000001,53
e28a7995-10e2-30ec-ba0e-9f4b266b31c7,d4e5a62b-1550-3424-96aa-f87abe3370c0,Melvin857 Rohan584,M,GENERAL PRACTICE,4343 ALL SEASONS DR,HILLIARD,OH,43026-1952,40.037608,-83.14972900000001,41
8f458739-bd4b-3156-8067-f2a9cf016fdd,18520c23-2b5c-3e32-846a-999254fba96f,Layne115 Haley279,F,GENERAL PRACTICE,1178 ELKHORN DR,BLACKLICK,OH,43004-8126,39.959583,-82.79555400000002,304
5867371c-9e1f-3fb7-b970-32508e5852ac,d09e4467-b9af-3b08-8463-05d6d4379455,Natacha644 Goldner995,F,GENERAL PRACTICE,2030 STRINGTOWN RD,GROVE CITY,OH,43123-3993,39.866504,-83.066418,63
17b47759-2979-3505-b99c-90b0cdc28f49,565e4273-03f2-3737-ac85-548f697e1082,Mandi759 Abbott774,F,GENERAL PRACTICE,504 HAVENS CORNERS RD,GAHANNA,OH,43230-8104,40.036747,-82.879862,33
33ee1128-9281-3564-be66-97e1081b9647,e58b634a-86de-36b8-bfa5-3ed17f441d06,Galen747 McClure239,M,GENERAL PRACTICE,2061 STRINGTOWN RD,GROVE CITY,OH,43123-2930,39.866504,-83.066418,59
3e8a5e0e-642f-3956-8d70-203c7f8bd915,28ee52c5-80c7-3a0e-a8e1-60c6fc0f2ad8,Lucilla742 Boehm581,F,GENERAL PRACTICE,300 POLARIS PKWY,WESTERVILLE,OH,43082-7808,40.1168,-82.917456,53
ba9213c0-7242-3ad2-89c6-23d186ef9203,6ef75ba8-6ab8-3fbe-872b-606b1911ae39,Fletcher87 Durgan499,M,GENERAL PRACTICE,3813 S HAMILTON RD,GROVEPORT,OH,43125-9330,39.857074,-82.890333,201
926a86a5-b71a-3f1b-a0f7-02d7fa8eb536,3ed3443f-9222-34f4-9414-fd66f9a876ba,Jesus702 Rippin620,F,GENERAL PRACTICE,1509 STONECREEK S DR,PICKERINGTON,OH,43147-9836,39.890963,-82.7717,59
5229db72-a4ba-39ea-bd13-921943059c9a,36e0545b-ab7b-369c-ab66-70aceecd90dd,Catherina275 Erdman779,F,GENERAL PRACTICE,7644 CONLEY LN,DUBLIN,OH,43016-8024,40.111304,-83.14431400000001,35
b8603395-a498-3781-be2e-3a128550a9a6,83fe76a8-b0d7-311a-b77a-8adcdbb75590,Emile522 Collins926,M,GENERAL PRACTICE,1178 ELKHORN DR,BLACKLICK,OH,43004-8126,39.959583,-82.79555400000002,285
5292900f-2cd9-396a-aa16-e55e6cbc5a8f,dc929f05-b607-3721-b37e-ba92347fd812,Earnest658 Stehr398,M,GENERAL PRACTICE,6472 WINCHESTER BLVD,CANAL WINCHESTER,OH,43110-2004,39.839871,-82.81610699999999,34
32b5bf5f-077b-3df5-acec-cc64e3a321e6,fa973c0d-5a97-3a98-88a9-34775457bf21,Geraldine667 Hammes673,F,GENERAL PRACTICE,9151 S OLD STATE RD,LEWIS CENTER,OH,43035-9496,40.286559,-83.07486,48
593a767a-134f-35d9-8446-3eafe643a23c,9630a19d-0304-360d-b613-d9f81f1b8f70,Emerson869 Schneider199,M,GENERAL PRACTICE,3705 OLENTANGY RIVER RD,COLUMBUS,OH,43214-3467,39.983784,-82.986659,51
95512bb0-b0ae-3bd2-aa8c-cddf6f1ce9ab,b80c9dd4-c785-3d8e-9afb-8fd627d45630,Elmo857 Haley279,M,GENERAL PRACTICE,7344 FODOR RD,NEW ALBANY,OH,43054-8336,40.083073,-82.798908,26
300557dd-277d-3d8c-9310-1eec1383786a,c59a9ad8-b343-344c-bdfe-6853cfa761df,Carroll471 Jones311,F,GENERAL PRACTICE,260 POLARIS PKWY,WESTERVILLE,OH,43082-8019,40.1168,-82.917456,36
65a3f45d-88da-3ee2-9da6-a2965ef29e54,14f435a7-745a-3f89-9218-5a090cafb425,Owen89 Champlin946,M,GENERAL PRACTICE,1590 STRINGTOWN RD,GROVE CITY,OH,43123-9832,39.866504,-83.066418,22
aa929518-63b8-3c03-b0f3-86870a9daba7,3baf1278-d66c-34f4-b26a-784a1295127b,Franklyn361 Steuber698,M,GENERAL PRACTICE,28 E WATERLOO ST,CANAL WINCHESTER,OH,43110-1138,39.839871,-82.81610699999999,89
d16db19e-7223-3d86-bbc0-ea046d62d1f1,1fdffc69-4823-3b5e-85ae-81ec654d543c,Katelyn962 Blick895,F,GENERAL PRACTICE,3535 FISHINGER BLVD,HILLIARD,OH,43026-7505,40.037608,-83.14972900000001,38
43fd9de8-5d4a-35a2-bc32-948689f35885,0557b201-528c-30c5-bbae-cec947a8af10,Lona294 Hirthe744,F,GENERAL PRACTICE,3500 RIVERSIDE DR,UPPER ARLINGTON,OH,43221-1753,40.027587,-83.070722,226
0de11bc3-ae5d-3826-bac0-fc1d91c4409d,976dfa45-9010-3494-a506-d756fb6e8488,Maureen515 Boyer713,F,GENERAL PRACTICE,775 E JOHNSTOWN RD,GAHANNA,OH,43230-2115,40.036747,-82.879862,38
4cde11b6-d188-3b97-8d7c-430a6d7ec847,0f5a18e4-9b6b-3e0f-9ac2-1124d3171dd4,Donald774 Spencer878,M,GENERAL PRACTICE,6314 SCIOTO DARBY RD,HILLIARD,OH,43026-9726,40.037608,-83.14972900000001,63
56062340-6b1f-3afd-a57d-8ffde8f2b4cd,d6cfb35d-172d-3fa9-b08b-afe81ab67948,Edmundo94 Deckow585,M,GENERAL PRACTICE,5692 GLENBERVIE CT,DUBLIN,OH,43017-9774,40.111304,-83.14431400000001,52
b582e831-d92f-372e-b45c-a5fccf439496,ad3a2aa3-032d-3f94-8772-96cc9fce87c6,Freddy176 Hane680,M,GENERAL PRACTICE,5257 NIKE STATION WAY,HILLIARD,OH,43026-7449,40.037608,-83.14972900000001,26
2cf96ca5-bbb1-31ed-814b-cd62d31aa5a5,fae599d8-b37f-3891-ad19-6c22b86fce6b,Lennie123 Green467,F,GENERAL PRACTICE,495 COOPER RD,WESTERVILLE,OH,43081-8734,40.1168,-82.917456,29
11594434-622c-37ef-a84f-0d042e7efd05,32ec310b-01d7-3acb-9f28-00cf2a2f44a5,Sandy901 Hand679,M,GENERAL PRACTICE,3440 RIVERSIDE DR,UPPER ARLINGTON,OH,43221-1743,40.027587,-83.070722,66
e3578d2f-ac63-3e68-a47a-84fd06524184,25690cae-6731-3001-af5c-ee3e74d94211,Geraldo282 Thompson596,M,GENERAL PRACTICE,5131 BEACON HILL RD,COLUMBUS,OH,43228-4442,39.983784,-82.986659,74
6034c617-8cf4-3310-b855-19b2bfb0968a,50f0adb2-4ba5-351d-9d8a-efebb37b37fc,Teresia279 Hirthe744,F,GENERAL PRACTICE,4773 CEMETERY RD,CARROLL,OH,43112,39.799059,-82.703836,68
808f9d69-b9c9-398a-92bf-4d1cab02355f,00b216c1-fdf2-33be-928b-8617245f6f2e,Martha161 Homenick806,F,GENERAL PRACTICE,4176 KELNOR DR,GROVE CITY,OH,43123-2959,39.866504,-83.066418,48
f7cf6261-c3d6-39c3-b87c-35b36317e789,e37340db-a2b3-355d-8ff7-e43fbf2ecc0e,Stephen891 Halvorson124,M,GENERAL PRACTICE,5193 W BROAD ST,COLUMBUS,OH,43228-1606,39.983784,-82.986659,32
13cc7696-4204-3276-aef4-686de8987787,218421e0-ed37-32c4-9bf9-38566ad5e3e8,Colin861 Ward668,M,GENERAL PRACTICE,285 E STATE ST,COLUMBUS,OH,43215-4322,39.983784,-82.986659,23
af2d28a5-3f58-3433-8e78-6684e8937012,ea4f3e18-8409-37af-8785-c807e3edfd3c,Arron144 McDermott739,M,GENERAL PRACTICE,111 S GRANT AVE 3RD FL,COLUMBUS,OH,43215-1898,39.983784,-82.986659,33
e672606b-2411-3afb-93bc-ede9a7870e0c,8f812c1a-3797-36c1-98f1-5d685b3f77d6,Bernie827 Corwin846,M,GENERAL PRACTICE,4068 GANTZ RD,GROVE CITY,OH,43123-4816,39.866504,-83.066418,54
f9a426ca-0b3d-3424-9922-d7390e6083e4,f83796d3-1664-3e6f-9d56-8f5b2e3b3b16,America446 Dare640,F,GENERAL PRACTICE,6670 PERIMETER DR,DUBLIN,OH,43016-8058,40.111304,-83.14431400000001,50
956b7ea4-d016-39d1-b8d4-e05672b6b106,7f28ab5e-17fd-36a8-b704-02b4fd6f23a6,Octavio643 Kiehn525,M,GENERAL PRACTICE,6075 E BROAD ST,COLUMBUS,OH,43213-1549,39.983784,-82.986659,35
f8ae8d01-7656-3fcc-b17e-0517d3334b17,2e167580-1ae2-3022-bdaa-f9d0968d4c7c,Aiko748 Kuhic920,F,GENERAL PRACTICE,10262 SAWMILL PKWY,POWELL,OH,43065-9189,40.168677,-83.078774,59
9e05b695-a4b5-3b9c-be7c-6990d8b53764,2ba28ff4-fb06-3c71-8b8f-89f02c344456,Hai304 McDermott739,M,GENERAL PRACTICE,300 POLARIS PKWY,WESTERVILLE,OH,43082-7808,40.1168,-82.917456,58
5d8e3d03-6cfe-3ce0-b8a8-8438a523b366,563d3964-8852-3474-a763-93130380df78,Tory770 Legros616,M,GENERAL PRACTICE,161 S LIBERTY ST,POWELL,OH,43065-7619,40.168677,-83.078774,22
3549eb95-0b65-3cb2-bd23-0a1000132ba7,e7dff4e7-5de6-3d14-b90a-baed7f626d12,Allegra202 Schuster709,F,GENERAL PRACTICE,140 OLD COUNTY LINE RD,WESTERVILLE,OH,43081-1002,40.1168,-82.917456,38
6aa358f8-65ca-361a-b771-8c5227c324fe,6bd8cd08-2a08-321f-a698-ef471cfa00f0,Erlene813 Keebler762,F,GENERAL PRACTICE,151 CLINT DR,PICKERINGTON,OH,43147-7749,39.890963,-82.7717,32
54b4b560-7b75-3ae0-9688-61a55fdf9daa,bd4b5346-6c0c-3eff-a446-7bf499d1f2a8,Natisha940 Stokes453,F,GENERAL PRACTICE,690 COOPER RD,WESTERVILLE,OH,43081-8919,40.1168,-82.917456,46
65838669-f39c-3d5a-9349-ac695a5d44bf,1ebe516a-5f1c-3e2b-bcb0-9caafb7f873d,Man114 Kozey370,M,GENERAL PRACTICE,1699 W LANE AVE,UPPER ARLINGTON,OH,43221-3339,40.027587,-83.070722,100
1d9dcfa6-4ea3-332c-9fc9-9c4e642b95f5,8fdaff6a-e79d-30bb-bfc0-f169bcb179d9,Jewel43 Hickle134,M,GENERAL PRACTICE,955 EASTWIND DR,WESTERVILLE,OH,43081-3376,40.1168,-82.917456,34
a87e950d-1187-3980-9846-98f1f9016026,8cb4f4ac-a416-3a79-9bea-c0268447c722,Buddy254 Steuber698,M,GENERAL PRACTICE,4245 HICKORY ROCK DR,POWELL,OH,43065-7334,40.168677,-83.078774,58
161a7db6-901b-3ef8-a9a0-a8ce7ff75beb,d49f4f24-3152-3d1c-b7f7-4d1cf9528fe4,Milo271 Emard19,M,GENERAL PRACTICE,7450 HOSPITAL DR,DUBLIN,OH,43016-9641,40.111304,-83.14431400000001,38
